CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalItems,AvgItemsPerOrder,OrderValueStd,MaxOrderValue,MinOrderValue,Tenure,PurchaseFreqPerDay,Will_Purchase_Again,Cluster,Segment
12469.0,157,2,3070.54,1535.27,2552,1276.0,596.1900114896256,1956.84,1113.7,171,0.14285714285714285,0,0,Low Engagement
14338.0,171,1,339.88,339.88,287,287.0,0.0,339.88,339.88,171,1.0,0,1,At Risk
13707.0,64,3,2559.45,853.15,1859,619.6666666666666,397.34387814586995,1299.85,539.1,171,0.02830188679245283,1,0,Low Engagement
16815.0,88,2,410.97,205.485,238,119.0,39.0817917961805,233.12,177.85,171,0.024390243902439025,1,1,At Risk
16062.0,14,4,1709.83,427.4575,1235,308.75,357.73259159834276,856.06,16.35,171,0.025477707006369428,1,0,Low Engagement
16315.0,171,1,176.34,176.34,68,68.0,0.0,176.34,176.34,171,1.0,0,1,At Risk
16503.0,30,7,2182.41,311.7728571428571,966,138.0,34.569208704802456,382.5,272.68,171,0.05,1,0,Low Engagement
17192.0,171,1,77.83,77.83,46,46.0,0.0,77.83,77.83,171,1.0,0,1,At Risk
15081.0,2,8,1460.92,182.615,616,77.0,80.0220305380248,304.2,82.25,170,0.047619047619047616,1,2,High Value
12774.0,170,1,98.7,98.7,53,53.0,0.0,98.7,98.7,170,1.0,0,1,At Risk
16227.0,129,2,713.0,356.5,346,173.0,51.33595231414336,392.8,320.2,170,0.04878048780487805,0,1,At Risk
12724.0,18,3,1286.11,428.7033333333333,934,311.3333333333333,131.45053074572704,571.4,312.55,170,0.019867549668874173,1,0,Low Engagement
16894.0,137,3,1324.06,441.3533333333333,507,169.0,719.5553422311125,1272.16,17.0,170,0.09090909090909091,0,0,Low Engagement
15809.0,94,2,463.66999999999996,231.83499999999998,398,199.0,88.08429173240822,294.12,169.55,170,0.02666666666666667,1,1,At Risk
14874.0,170,1,116.18,116.18,148,148.0,0.0,116.18,116.18,170,1.0,0,1,At Risk
14793.0,170,1,396.91,396.91,270,270.0,0.0,396.91,396.91,170,1.0,0,1,At Risk
16680.0,163,2,637.75,318.875,283,141.5,313.0715273703439,540.25,97.5,169,0.3333333333333333,0,1,At Risk
17422.0,16,5,1615.39,323.07800000000003,1285,257.0,44.9796678511525,401.85,292.82,169,0.032679738562091505,1,0,Low Engagement
12792.0,169,1,426.47,426.47,177,177.0,0.0,426.47,426.47,169,1.0,0,1,At Risk
17380.0,69,3,645.0,215.0,252,84.0,114.33162292209448,343.2,123.6,169,0.03,1,0,Low Engagement
14725.0,29,3,597.16,199.0533333333333,747,249.0,140.8977751184643,330.35,50.2,169,0.02142857142857143,1,0,Low Engagement
17310.0,22,2,1025.1,512.55,402,201.0,357.01821382108784,765.0,260.09999999999997,169,0.013605442176870748,1,0,Low Engagement
12379.0,57,2,767.98,383.99,408,204.0,23.348665914779787,400.5,367.48,169,0.017857142857142856,1,0,Low Engagement
16825.0,13,3,1051.71,350.57,731,243.66666666666666,12.459442202602814,363.3,338.4,169,0.019230769230769232,1,0,Low Engagement
16180.0,113,5,5995.69,1199.138,3946,789.2,521.3940148966038,1666.92,383.85,169,0.08928571428571429,0,0,Low Engagement
14509.0,169,1,110.95,110.95,38,38.0,0.0,110.95,110.95,169,1.0,0,1,At Risk
15248.0,46,3,1893.93,631.3100000000001,1065,355.0,529.0617748429762,1222.91,203.55,169,0.02459016393442623,1,0,Low Engagement
15991.0,169,1,150.55,150.55,41,41.0,0.0,150.55,150.55,169,1.0,0,1,At Risk
17304.0,169,1,111.5,111.5,73,73.0,0.0,111.5,111.5,169,1.0,0,1,At Risk
15913.0,169,1,6.300000000000001,6.300000000000001,3,3.0,0.0,6.300000000000001,6.300000000000001,169,1.0,0,1,At Risk
17686.0,58,2,2557.35,1278.675,1105,552.5,22.903188642632426,1294.8700000000001,1262.48,168,0.01818181818181818,1,0,Low Engagement
12705.0,18,5,4893.81,978.7620000000001,3191,638.2,553.0132209721572,1544.87,248.75,168,0.03333333333333333,1,2,High Value
14566.0,52,3,2660.0,886.6666666666666,1600,533.3333333333334,414.0752749601615,1320.0,495.0,168,0.02586206896551724,1,0,Low Engagement
16683.0,168,1,320.25,320.25,190,190.0,0.0,320.25,320.25,168,1.0,0,1,At Risk
15043.0,98,5,2336.7999999999997,467.35999999999996,731,146.2,103.39161377984192,568.5,310.84,168,0.07246376811594203,0,0,Low Engagement
12741.0,168,1,236.07,236.07,213,213.0,0.0,236.07,236.07,168,1.0,0,1,At Risk
17099.0,168,1,582.17,582.17,317,317.0,0.0,582.17,582.17,168,1.0,0,1,At Risk
15629.0,85,4,2240.9,560.225,1518,379.5,474.8227530001766,1176.2,22.799999999999997,167,0.04878048780487805,0,0,Low Engagement
14326.0,98,2,757.13,378.565,469,234.5,100.57179748816267,449.68,307.45,167,0.028985507246376812,1,0,Low Engagement
16961.0,23,2,560.39,280.195,357,178.5,167.0822613265693,398.34,162.05,167,0.013888888888888888,1,0,Low Engagement
15824.0,88,2,890.94,445.47,478,239.0,71.65820120544468,496.14,394.8,167,0.02564102564102564,1,0,Low Engagement
16539.0,8,7,2178.2,311.1714285714285,837,119.57142857142857,101.70344085109599,442.34999999999997,181.6,167,0.0440251572327044,1,2,High Value
15779.0,98,2,124.08000000000001,62.040000000000006,20,10.0,7.551900423072322,67.38,56.7,167,0.028985507246376812,1,1,At Risk
14058.0,97,2,469.19,234.595,211,105.5,122.52039197619311,321.23,147.96,165,0.029850746268656716,1,1,At Risk
13861.0,64,2,273.26,136.63,225,112.5,11.596551211459364,144.82999999999998,128.43,165,0.019801980198019802,1,1,At Risk
14199.0,58,3,906.3,302.09999999999997,226,75.33333333333333,250.94273749204217,583.65,102.0,165,0.02830188679245283,1,0,Low Engagement
17194.0,165,1,549.88,549.88,301,301.0,0.0,549.88,549.88,165,1.0,0,1,At Risk
16529.0,112,3,1556.75,518.9166666666666,553,184.33333333333334,184.20500599422735,730.53,394.5,165,0.057692307692307696,0,0,Low Engagement
15264.0,165,1,454.66,454.66,178,178.0,0.0,454.66,454.66,165,1.0,0,1,At Risk
17812.0,3,4,433.73,108.4325,262,65.5,75.64798669936077,217.54999999999998,56.650000000000006,165,0.024691358024691357,1,0,Low Engagement
16733.0,164,1,259.68,259.68,112,112.0,0.0,259.68,259.68,164,1.0,0,1,At Risk
17437.0,164,1,373.17,373.17,284,284.0,0.0,373.17,373.17,164,1.0,0,1,At Risk
16012.0,36,2,1574.5,787.25,967,483.5,265.9852868111318,975.33,599.17,164,0.015625,1,0,Low Engagement
13129.0,87,2,233.25,116.625,296,148.0,11.136931803688123,124.5,108.75,164,0.025974025974025976,1,1,At Risk
17578.0,109,6,903.87,150.645,391,65.16666666666667,118.34133829731688,321.71,17.1,164,0.10909090909090909,0,0,Low Engagement
13123.0,107,2,506.75,253.375,268,134.0,144.34170724360993,355.44,151.31,164,0.03571428571428571,0,1,At Risk
12451.0,98,3,3634.36,1211.4533333333334,2784,928.0,1040.2120074452773,2151.27,93.78,164,0.045454545454545456,0,0,Low Engagement
12784.0,164,1,1230.33,1230.33,582,582.0,0.0,1230.33,1230.33,164,1.0,0,1,At Risk
17326.0,43,2,321.95,160.975,140,70.0,16.44023266258723,172.6,149.35,164,0.01652892561983471,1,1,At Risk
12485.0,164,1,708.1,708.1,414,414.0,0.0,708.1,708.1,164,1.0,0,1,At Risk
14020.0,111,2,606.21,303.105,207,103.5,2.2273863607376687,304.68,301.53,164,0.038461538461538464,0,1,At Risk
13859.0,164,1,314.7,314.7,38,38.0,0.0,314.7,314.7,164,1.0,0,1,At Risk
12527.0,129,2,386.8,193.4,292,146.0,153.3007501612435,301.8,85.0,164,0.058823529411764705,0,1,At Risk
12799.0,164,1,219.35,219.35,137,137.0,0.0,219.35,219.35,164,1.0,0,1,At Risk
13023.0,163,1,759.13,759.13,299,299.0,0.0,759.13,759.13,163,1.0,0,1,At Risk
13299.0,58,2,1076.2,538.1,386,193.0,264.3447990787789,725.02,351.18,163,0.019230769230769232,1,0,Low Engagement
14774.0,163,1,241.45,241.45,99,99.0,0.0,241.45,241.45,163,1.0,0,1,At Risk
12788.0,98,4,444.9,111.225,194,48.5,47.40340177666577,161.1,49.2,163,0.06153846153846154,0,0,Low Engagement
12529.0,163,1,316.48,316.48,192,192.0,0.0,316.48,316.48,163,1.0,0,1,At Risk
13620.0,163,1,112.34,112.34,74,74.0,0.0,112.34,112.34,163,1.0,0,1,At Risk
15430.0,102,2,954.75,477.375,309,154.5,508.232998977831,836.75,118.00000000000001,163,0.03333333333333333,0,0,Low Engagement
12415.0,10,6,19488.84,3248.14,14072,2345.3333333333335,6578.017001838777,16554.88,10.0,162,0.039473684210526314,1,2,High Value
15842.0,28,2,548.8,274.4,296,148.0,144.03765132769973,376.25,172.55,162,0.014925373134328358,1,0,Low Engagement
13752.0,162,1,404.45000000000005,404.45000000000005,131,131.0,0.0,404.45000000000005,404.45000000000005,162,1.0,0,1,At Risk
13739.0,162,1,75.3,75.3,22,22.0,0.0,75.3,75.3,162,1.0,0,1,At Risk
14398.0,36,2,707.79,353.895,267,133.5,130.94910480793672,446.49,261.3,162,0.015873015873015872,1,0,Low Engagement
17666.0,112,3,1319.6399999999999,439.87999999999994,956,318.6666666666667,222.84572959785427,697.1999999999999,311.03999999999996,162,0.06,0,0,Low Engagement
18053.0,160,2,271.05,135.525,107,53.5,149.44701820377682,241.2,29.849999999999998,162,2.0,0,1,At Risk
14217.0,1,7,1411.91,201.70142857142858,567,81.0,118.93837079605153,416.6,76.15,162,0.043478260869565216,1,2,High Value
15486.0,162,1,102.0,102.0,40,40.0,0.0,102.0,102.0,162,1.0,0,1,At Risk
17748.0,162,1,358.15,358.15,111,111.0,0.0,358.15,358.15,162,1.0,0,1,At Risk
13814.0,162,1,678.2,678.2,350,350.0,0.0,678.2,678.2,162,1.0,0,1,At Risk
13649.0,1,5,1332.28,266.456,724,144.8,113.9388644405411,405.97,111.00000000000001,162,0.03125,1,2,High Value
12575.0,92,2,622.8199999999999,311.40999999999997,315,157.5,42.97795016051836,341.8,281.02,161,0.028985507246376812,1,1,At Risk
12653.0,161,1,1950.98,1950.98,762,762.0,0.0,1950.98,1950.98,161,1.0,0,0,Low Engagement
15852.0,161,1,96.55,96.55,12,12.0,0.0,96.55,96.55,161,1.0,0,1,At Risk
17239.0,22,3,806.95,268.98333333333335,365,121.66666666666667,74.10314320818877,315.0,183.5,161,0.02158273381294964,1,0,Low Engagement
15888.0,35,2,260.85,130.425,63,31.5,68.83684514851039,179.1,81.75,161,0.016,1,1,At Risk
18109.0,4,13,1840.99,141.61461538461538,648,49.84615384615385,52.24221243646186,277.45,93.73,161,0.08333333333333333,1,2,High Value
17651.0,133,6,1758.52,293.08666666666664,974,162.33333333333334,108.37862070845277,384.3,80.15,161,0.21428571428571427,0,0,Low Engagement
13302.0,161,1,95.45,95.45,7,7.0,0.0,95.45,95.45,161,1.0,0,1,At Risk
15851.0,161,1,109.73,109.73,67,67.0,0.0,109.73,109.73,161,1.0,0,1,At Risk
16926.0,6,5,1191.1,238.21999999999997,202,40.4,110.02188191446282,422.05,126.35,161,0.03225806451612903,1,0,Low Engagement
12576.0,27,3,826.89,275.63,527,175.66666666666666,97.01350833775675,374.75,180.87,161,0.022556390977443608,1,0,Low Engagement
13292.0,50,3,415.57,138.52333333333334,183,61.0,69.7300482814499,210.45000000000002,71.22,161,0.02727272727272727,1,0,Low Engagement
13439.0,23,2,702.9,351.45,710,355.0,94.99272498460076,418.62,284.28000000000003,161,0.014492753623188406,1,0,Low Engagement
17187.0,161,1,263.76,263.76,282,282.0,0.0,263.76,263.76,161,1.0,0,1,At Risk
18217.0,148,2,323.29,161.645,249,124.5,196.85145681452298,300.84000000000003,22.45,161,0.16666666666666666,0,1,At Risk
17080.0,14,5,669.91,133.982,403,80.6,101.40190392689873,283.05,23.4,161,0.034013605442176874,1,0,Low Engagement
16907.0,0,5,726.25,145.25,234,46.8,32.599918711555084,182.01999999999998,104.65,161,0.03125,1,2,High Value
14693.0,60,6,992.46,165.41,354,59.0,50.11713279907381,239.5,101.8,160,0.06,0,0,Low Engagement
18230.0,13,2,1480.8600000000001,740.4300000000001,680,340.0,639.8326420244595,1192.8600000000001,288.0,160,0.013605442176870748,1,0,Low Engagement
12633.0,17,3,3514.18,1171.3933333333332,2076,692.0,905.8858443718685,2216.39,608.7,160,0.02097902097902098,1,0,Low Engagement
14699.0,70,3,593.47,197.82333333333335,407,135.66666666666666,38.658823486150396,242.46,175.08,160,0.03333333333333333,1,0,Low Engagement
14963.0,14,7,1676.68,239.5257142857143,1141,163.0,72.68186290429061,353.77,151.4,160,0.04827586206896552,1,2,High Value
13246.0,28,5,1400.1299999999999,280.02599999999995,1213,242.6,84.67806817588603,360.04,157.17,160,0.03816793893129771,1,0,Low Engagement
14366.0,160,1,136.0,136.0,16,16.0,0.0,136.0,136.0,160,1.0,0,1,At Risk
13125.0,158,1,158.57,158.57,54,54.0,0.0,158.57,158.57,158,1.0,0,1,At Risk
14647.0,158,1,276.75,276.75,85,85.0,0.0,276.75,276.75,158,1.0,0,1,At Risk
16032.0,91,6,1970.45,328.40833333333336,1480,246.66666666666666,144.94974638358866,494.49,149.89,158,0.08955223880597014,0,0,Low Engagement
13029.0,9,2,679.8,339.9,60,30.0,11.030865786510157,347.7,332.09999999999997,158,0.013513513513513514,1,0,Low Engagement
17376.0,39,2,250.44,125.22,158,79.0,22.669843404840716,141.25,109.19,157,0.017094017094017096,1,1,At Risk
15627.0,92,2,566.9,283.45,344,172.0,4.652762620207452,286.74,280.16,157,0.03076923076923077,1,1,At Risk
15678.0,30,2,1541.19,770.595,883,441.5,55.31696349222362,809.71,731.48,157,0.015748031496062992,1,0,Low Engagement
16110.0,157,1,481.79,481.79,169,169.0,0.0,481.79,481.79,157,1.0,0,1,At Risk
15969.0,60,2,460.95,230.475,99,49.5,179.20207155610674,357.19,103.75999999999999,157,0.020833333333333332,1,1,At Risk
12953.0,157,1,498.96000000000004,498.96000000000004,280,280.0,0.0,498.96000000000004,498.96000000000004,157,1.0,0,1,At Risk
12693.0,31,3,847.11,282.37,281,93.66666666666667,258.31702750689897,579.35,109.80000000000001,157,0.023809523809523808,1,0,Low Engagement
15076.0,127,2,566.89,283.445,295,147.5,385.3661246788566,555.94,10.95,157,0.06896551724137931,0,1,At Risk
14900.0,157,1,13.919999999999998,13.919999999999998,48,48.0,0.0,13.919999999999998,13.919999999999998,157,1.0,0,1,At Risk
16576.0,55,2,540.87,270.435,323,161.5,60.860680656726174,313.47,227.4,156,0.019801980198019802,1,0,Low Engagement
17901.0,156,2,149.7,74.85,14,7.0,63.427478272433305,119.69999999999999,30.0,156,2.0,0,1,At Risk
12403.0,156,1,591.6600000000001,591.6600000000001,164,164.0,0.0,591.6600000000001,591.6600000000001,156,1.0,0,1,At Risk
12730.0,156,1,829.25,829.25,234,234.0,0.0,829.25,829.25,156,1.0,0,1,At Risk
14452.0,30,2,401.15,200.575,170,85.0,103.62649878288856,273.85,127.3,156,0.015873015873015872,1,0,Low Engagement
12749.0,34,4,2806.48,701.62,889,222.25,393.8705148480483,1198.82,345.75,156,0.03305785123966942,1,0,Low Engagement
13909.0,58,2,286.6,143.3,302,151.0,43.61434626358625,174.14,112.46,156,0.02040816326530612,1,1,At Risk
16443.0,155,1,162.24,162.24,96,96.0,0.0,162.24,162.24,155,1.0,0,1,At Risk
15133.0,17,2,824.48,412.24,280,140.0,150.67031293522956,518.78,305.7,155,0.014492753623188406,1,0,Low Engagement
17129.0,155,1,31.85,31.85,5,5.0,0.0,31.85,31.85,155,1.0,0,1,At Risk
13534.0,14,10,1850.82,185.082,908,90.8,61.62798801410497,257.25,27.0,155,0.07092198581560284,1,2,High Value
16649.0,155,1,306.58000000000004,306.58000000000004,82,82.0,0.0,306.58000000000004,306.58000000000004,155,1.0,0,1,At Risk
15056.0,155,1,133.45,133.45,81,81.0,0.0,133.45,133.45,155,1.0,0,1,At Risk
13677.0,39,2,556.1899999999999,278.09499999999997,218,109.0,5.847773080412755,282.23,273.96,155,0.017391304347826087,1,0,Low Engagement
15127.0,154,1,304.97,304.97,213,213.0,0.0,304.97,304.97,154,1.0,0,1,At Risk
12782.0,9,6,2287.32,381.22,931,155.16666666666666,220.2367997406428,612.4300000000001,17.3,154,0.041666666666666664,1,2,High Value
12592.0,154,2,1430.04,715.02,1584,792.0,0.0,715.02,715.02,154,2.0,0,0,Low Engagement
16650.0,55,6,1397.69,232.94833333333335,1139,189.83333333333334,228.30707728116244,637.4,13.200000000000001,154,0.06060606060606061,0,0,Low Engagement
12963.0,0,5,1744.96,348.992,928,185.6,252.4093602067879,716.08,60.599999999999994,154,0.032679738562091505,1,2,High Value
18279.0,154,1,231.33999999999997,231.33999999999997,630,630.0,0.0,231.33999999999997,231.33999999999997,154,1.0,0,1,At Risk
12841.0,4,17,3518.33,206.96058823529413,2657,156.2941176470588,77.85913726649143,352.44,84.00000000000001,154,0.11409395973154363,1,2,High Value
13399.0,99,3,275.4,91.8,120,40.0,12.011244731500565,99.9,78.0,154,0.05555555555555555,0,1,At Risk
17492.0,113,2,747.85,373.925,295,147.5,27.329677092860045,393.25,354.6,153,0.05,0,1,At Risk
14580.0,153,1,14.850000000000001,14.850000000000001,3,3.0,0.0,14.850000000000001,14.850000000000001,153,1.0,0,1,At Risk
15283.0,25,3,148.33,49.443333333333335,27,9.0,44.45210493703683,99.58000000000001,14.850000000000001,153,0.023622047244094488,1,1,At Risk
16049.0,10,3,787.89,262.63,372,124.0,100.77951726417427,375.77,182.48,151,0.02127659574468085,1,0,Low Engagement
14516.0,151,1,163.92,163.92,68,68.0,0.0,163.92,163.92,151,1.0,0,1,At Risk
13779.0,150,1,161.13,161.13,53,53.0,0.0,161.13,161.13,150,1.0,0,1,At Risk
18238.0,150,1,270.92,270.92,114,114.0,0.0,270.92,270.92,150,1.0,0,1,At Risk
17143.0,52,2,924.11,462.055,330,165.0,282.07196608312563,661.51,262.6,150,0.02040816326530612,1,0,Low Engagement
14248.0,94,2,730.37,365.185,590,295.0,75.2432325860605,418.39,311.98,150,0.03636363636363636,0,0,Low Engagement
16469.0,149,1,178.48000000000002,178.48000000000002,72,72.0,0.0,178.48000000000002,178.48000000000002,149,1.0,0,1,At Risk
13428.0,149,2,281.51,140.755,210,105.0,177.84442653622855,266.51,15.0,149,2.0,0,1,At Risk
16435.0,147,3,1011.5699999999999,337.19,609,203.0,235.69146187335681,526.27,73.13,149,1.5,0,0,Low Engagement
17408.0,135,2,283.44000000000005,141.72000000000003,160,80.0,182.39112313925813,270.69000000000005,12.75,149,0.15384615384615385,0,1,At Risk
14610.0,30,2,24.35,12.175,15,7.5,1.8031222920256962,13.45,10.9,149,0.01694915254237288,1,1,At Risk
17714.0,59,4,1257.18,314.295,516,129.0,93.17757723830343,433.11,233.21,148,0.045454545454545456,1,0,Low Engagement
18123.0,148,1,95.15,95.15,35,35.0,0.0,95.15,95.15,148,1.0,0,1,At Risk
17034.0,44,2,538.4,269.2,290,145.0,100.76271631908301,340.45,197.95000000000002,148,0.019230769230769232,1,0,Low Engagement
15332.0,1,6,4892.68,815.4466666666667,2306,384.3333333333333,742.3632899778023,1706.23,15.0,148,0.04081632653061224,1,2,High Value
18096.0,77,3,894.13,298.04333333333335,658,219.33333333333334,172.13572387314997,484.27,144.76,148,0.04285714285714286,0,0,Low Engagement
16172.0,108,3,744.34,248.11333333333334,632,210.66666666666666,209.75166991786583,409.25,10.95,148,0.07692307692307693,0,0,Low Engagement
14007.0,147,1,79.48,79.48,16,16.0,0.0,79.48,79.48,147,1.0,0,1,At Risk
15530.0,147,1,311.37,311.37,390,390.0,0.0,311.37,311.37,147,1.0,0,1,At Risk
17559.0,147,1,167.62,167.62,270,270.0,0.0,167.62,167.62,147,1.0,0,1,At Risk
17783.0,147,1,96.44,96.44,85,85.0,0.0,96.44,96.44,147,1.0,0,1,At Risk
13255.0,8,2,504.95,252.475,340,170.0,37.86556813253963,279.25,225.7,147,0.014492753623188406,1,0,Low Engagement
14084.0,147,1,150.5,150.5,306,306.0,0.0,150.5,150.5,147,1.0,0,1,At Risk
16251.0,147,1,128.31,128.31,44,44.0,0.0,128.31,128.31,147,1.0,0,1,At Risk
17968.0,8,4,610.6899999999999,152.67249999999999,365,91.25,115.88918999774455,277.35,3.9,147,0.028985507246376812,1,0,Low Engagement
18021.0,144,2,227.06,113.53,169,84.5,4.072935059634507,116.41,110.65,147,1.0,0,1,At Risk
15908.0,125,2,764.57,382.285,174,87.0,272.8230093852057,575.2,189.37,147,0.09523809523809523,0,1,At Risk
17921.0,14,6,1596.98,266.16333333333336,572,95.33333333333333,111.34781374893117,474.89,165.6,146,0.045454545454545456,1,0,Low Engagement
15452.0,25,3,1260.38,420.1266666666667,808,269.3333333333333,394.4946674333296,875.45,180.78,146,0.024793388429752067,1,0,Low Engagement
13959.0,34,3,477.98,159.32666666666668,343,114.33333333333333,128.90078988638254,298.05,43.25,146,0.026785714285714284,1,0,Low Engagement
17680.0,18,2,313.05,156.525,59,29.5,98.32319792398944,226.05,87.0,146,0.015748031496062992,1,0,Low Engagement
12977.0,136,3,353.39,117.79666666666667,118,39.333333333333336,13.95299370505604,128.44,102.0,146,0.3333333333333333,0,1,At Risk
16128.0,15,6,1920.83,320.1383333333333,1457,242.83333333333334,136.2771739385091,489.69,126.30000000000001,146,0.046153846153846156,1,2,High Value
17541.0,144,1,124.46,124.46,46,46.0,0.0,124.46,124.46,144,1.0,0,1,At Risk
17261.0,144,1,230.44,230.44,98,98.0,0.0,230.44,230.44,144,1.0,0,1,At Risk
14553.0,46,4,982.27,245.5675,647,161.75,93.56738868323728,347.91,141.6,144,0.041237113402061855,1,0,Low Engagement
15151.0,58,2,1495.61,747.805,793,396.5,521.0740581241787,1116.26,379.35,144,0.023255813953488372,1,0,Low Engagement
17339.0,0,2,119.0,59.5,36,18.0,0.7071067811865476,60.0,59.0,144,0.013888888888888888,1,0,Low Engagement
15189.0,16,5,1298.99,259.798,753,150.6,106.77369488783275,447.24,184.44000000000003,144,0.0390625,1,0,Low Engagement
16496.0,66,3,731.25,243.75,653,217.66666666666666,65.15441274388098,284.4,168.6,144,0.03896103896103896,1,0,Low Engagement
14674.0,144,1,173.66,173.66,103,103.0,0.0,173.66,173.66,144,1.0,0,1,At Risk
16089.0,21,2,271.44,135.72,122,61.0,26.7710627357227,154.65,116.78999999999999,144,0.01639344262295082,1,0,Low Engagement
14599.0,25,2,474.54,237.27,295,147.5,73.01584622532287,288.9,185.64000000000001,144,0.01694915254237288,1,0,Low Engagement
12696.0,69,2,851.91,425.955,564,282.0,153.87350665400461,534.76,317.15,143,0.02702702702702703,1,0,Low Engagement
16861.0,25,3,772.83,257.61,476,158.66666666666666,127.45100509607605,391.24,137.4,143,0.025423728813559324,1,0,Low Engagement
15788.0,143,1,221.82999999999998,221.82999999999998,115,115.0,0.0,221.82999999999998,221.82999999999998,143,1.0,0,1,At Risk
17395.0,143,1,97.5,97.5,66,66.0,0.0,97.5,97.5,143,1.0,0,1,At Risk
17090.0,9,6,1105.53,184.255,441,73.5,115.38173542636633,372.96000000000004,51.0,143,0.045112781954887216,1,0,Low Engagement
17470.0,2,7,1679.8,239.97142857142856,1168,166.85714285714286,82.61691502119314,316.96,129.32,143,0.05,1,2,High Value
12864.0,143,1,152.45,152.45,231,231.0,0.0,152.45,152.45,143,1.0,0,1,At Risk
14922.0,28,2,843.74,421.87,376,188.0,167.47117005622192,540.29,303.45,142,0.017543859649122806,1,0,Low Engagement
13509.0,142,1,135.0,135.0,108,108.0,0.0,135.0,135.0,142,1.0,0,1,At Risk
16129.0,42,3,1231.05,410.34999999999997,1260,420.0,112.89343249277168,500.40999999999997,283.7,142,0.03,1,0,Low Engagement
15617.0,31,3,828.5500000000001,276.18333333333334,485,161.66666666666666,215.37237713628303,518.1,105.30000000000001,142,0.02702702702702703,1,0,Low Engagement
12480.0,34,3,2183.2200000000003,727.7400000000001,1245,415.0,280.2233025642229,1012.15,451.9,142,0.027777777777777776,1,0,Low Engagement
14797.0,142,1,300.31,300.31,99,99.0,0.0,300.31,300.31,142,1.0,0,1,At Risk
12720.0,4,6,2478.94,413.1566666666667,1645,274.1666666666667,314.86061568044147,824.49,15.0,141,0.043795620437956206,1,2,High Value
13913.0,141,1,42.22,42.22,10,10.0,0.0,42.22,42.22,141,1.0,0,1,At Risk
13444.0,9,2,631.6800000000001,315.84000000000003,337,168.5,255.3362586864623,496.39,135.29,141,0.015267175572519083,1,0,Low Engagement
18074.0,8,2,1019.44,509.72,361,180.5,28.45397687494668,529.84,489.6,140,0.015267175572519083,1,0,Low Engagement
14858.0,140,1,180.75,180.75,105,105.0,0.0,180.75,180.75,140,1.0,0,1,At Risk
16975.0,58,3,926.12,308.70666666666665,586,195.33333333333334,269.13519081185444,574.64,36.480000000000004,140,0.036585365853658534,1,0,Low Engagement
17643.0,8,2,439.7,219.85,226,113.0,167.30146442873718,338.15000000000003,101.55,140,0.015151515151515152,1,0,Low Engagement
16555.0,140,4,1629.79,407.4475,1641,410.25,94.99674218098222,479.70000000000005,270.6,140,4.0,0,0,Low Engagement
12421.0,50,2,291.56,145.78,168,84.0,96.138237970123,213.76,77.8,140,0.022222222222222223,1,1,At Risk
16165.0,140,1,79.9,79.9,2,2.0,0.0,79.9,79.9,140,1.0,0,1,At Risk
17918.0,135,3,396.39,132.13,352,117.33333333333333,39.645282190949274,174.51,95.95,140,0.75,0,1,At Risk
14236.0,7,4,1253.78,313.445,502,125.5,158.08769011743658,539.8,189.3,140,0.03007518796992481,1,0,Low Engagement
17177.0,140,1,119.5,119.5,40,40.0,0.0,119.5,119.5,140,1.0,0,1,At Risk
13788.0,140,1,3.75,3.75,1,1.0,0.0,3.75,3.75,140,1.0,0,1,At Risk
18026.0,135,2,2074.07,1037.035,530,265.0,412.4058879914302,1328.65,745.42,140,0.5,0,0,Low Engagement
12595.0,139,1,299.02,299.02,271,271.0,0.0,299.02,299.02,139,1.0,0,1,At Risk
16203.0,7,3,521.64,173.88,345,115.0,106.69554770467228,282.13,68.81,139,0.022727272727272728,1,0,Low Engagement
13665.0,21,3,1711.6599999999999,570.5533333333333,1652,550.6666666666666,97.42397258033226,632.81,458.28,139,0.02564102564102564,1,0,Low Engagement
14312.0,13,5,1478.7,295.74,892,178.4,273.8274916804374,785.33,165.57,139,0.04,1,0,Low Engagement
18132.0,139,1,226.9,226.9,216,216.0,0.0,226.9,226.9,139,1.0,0,1,At Risk
18244.0,65,2,568.64,284.32,856,428.0,26.134666632654824,302.8,265.84,137,0.027777777777777776,1,0,Low Engagement
17112.0,137,1,205.17,205.17,134,134.0,0.0,205.17,205.17,137,1.0,0,1,At Risk
12866.0,109,2,668.23,334.115,382,191.0,12.324871196081547,342.83,325.4,137,0.07142857142857142,0,1,At Risk
15431.0,137,1,153.24,153.24,84,84.0,0.0,153.24,153.24,137,1.0,0,1,At Risk
12410.0,137,1,320.38,320.38,130,130.0,0.0,320.38,320.38,137,1.0,0,1,At Risk
13239.0,72,4,1265.1299999999999,316.28249999999997,824,206.0,254.13990810509605,634.35,14.850000000000001,137,0.06153846153846154,0,0,Low Engagement
13250.0,95,2,256.04,128.02,108,54.0,11.341992770232206,136.04,120.0,137,0.04878048780487805,0,1,At Risk
12889.0,16,4,385.46000000000004,96.36500000000001,124,31.0,50.57581009402289,165.60000000000002,48.85,137,0.03305785123966942,1,0,Low Engagement
13137.0,21,8,4062.29,507.78625,2068,258.5,306.70060631257314,942.02,125.66000000000001,137,0.06956521739130435,1,2,High Value
15378.0,97,2,246.5,123.25,130,65.0,18.738329701443508,136.5,110.0,136,0.05128205128205128,0,1,At Risk
